GeneID	BaseMean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
TCONS_00002829	371.634669981412	-1.13415320708332	0.168008909191413	-6.750553958964	1.47281732317587e-11	5.54920391966089e-11
TCONS_00002078	194.332662416192	-1.19112799368103	0.176818801196473	-6.73643292241023	1.62322175893049e-11	6.08920623179946e-11
TCONS_00002131	44.0989348443696	2.26209231189991	0.336077295730127	6.73086917991742	1.68652551181132e-11	6.32116231497547e-11
TCONS_00002099	135.730743450329	-1.17795258599284	0.17519004362049	-6.72385577199017	1.76977618103030e-11	6.6101371001297e-11
TCONS_00003654	89.4461323128138	2.00625922457061	0.298437361518875	6.72254711796104	1.78574963376031e-11	6.66400839890241e-11
TCONS_00003123	715.315172837604	-1.25493031247547	0.186923133742433	-6.71361691487947	1.89858360511103e-11	7.06667611980286e-11
TCONS_00004954	188.092069455722	-1.07414940825327	0.160326080327569	-6.69977963696631	2.08734068109467e-11	7.75581468282282e-11
TCONS_00000154	113.200454427697	1.57763159343939	0.235888942397181	6.68802690540296	2.26199557116312e-11	8.39026657500453e-11
TCONS_00004891	144.606673090388	1.45726078503811	0.218033491145675	6.683655696108	2.330540005391e-11	8.6370616234275e-11
TCONS_00003190	131.149581915306	1.52815853890722	0.228675406155933	6.68265365565887	2.34653709260315e-11	8.68885698630573e-11
TCONS_00000989	179.924510698064	1.44449515650108	0.216168767405148	6.68225652503156	2.35290678974204e-11	8.70494517134341e-11
TCONS_00003285	102.983409455879	1.3992609552058	0.209828233436376	6.66860189541694	2.58251722638454e-11	9.51348890850653e-11
TCONS_00003482	2777.54284414994	-1.01915303983487	0.153084873624243	-6.65743790164696	2.78642069560885e-11	1.02470680670851e-10
TCONS_00004091	137.130916781402	2.21962475352367	0.333708246912183	6.65139316772048	2.90331556473224e-11	1.066782360067e-10
TCONS_00004368	519.4250996048	1.28621295732156	0.193458325510964	6.64852729353677	2.96040090557694e-11	1.08682865013452e-10
TCONS_00005450	213.740000772351	-1.05285668249255	0.158668431043569	-6.63557757247529	3.23234320437453e-11	1.18262497324307e-10
TCONS_00000332	74.3270455004492	-1.4630865347575	0.220825368581294	-6.62553647779326	3.45989276502765e-11	1.26158430846937e-10
TCONS_00002146	8847.02799940183	-2.27880214724214	0.345090476137102	-6.60349185161746	4.01584378984919e-11	1.46058480986139e-10
TCONS_00001948	133.399574707875	-1.24338051472453	0.188448799217349	-6.59797525847044	4.16810802538921e-11	1.51340341225914e-10
TCONS_00004426	90.738614001667	1.51141403538284	0.229710576164561	6.57964496288619	4.71572944782515e-11	1.70647482291249e-10
TCONS_00003471	238.752171167448	1.03609709928844	0.157673669055388	6.57114853415682	4.99286214225641e-11	1.80524090408413e-10
TCONS_00001045	83.0700950899101	1.55314249384266	0.236551510916907	6.56576864727034	5.1765134172727e-11	1.86849967933294e-10
TCONS_00003954	1112.74846683274	-1.41844771071899	0.216104012041035	-6.56372687078871	5.24792896963485e-11	1.89268847654868e-10
TCONS_00005149	136.900114602764	1.55661013129322	0.237559719111324	6.55250030230828	5.65816042110205e-11	2.03722208126614e-10
TCONS_00003561	382.27321118339	-1.39399157819093	0.212876809749912	-6.54834868968862	5.81767591689039e-11	2.089405912006e-10
TCONS_00005596	323.912069041963	1.08601664674783	0.166232207795201	6.53313013856984	6.44091296443596e-11	2.30361770666474e-10
TCONS_00002479	237.176704747467	-1.0277263957105	0.157564980748343	-6.52255590569298	6.91192867675323e-11	2.47002338997191e-10
TCONS_00000065	594.024369872175	-1.04246601008522	0.159943248946104	-6.51772436132329	7.13820061187835e-11	2.54664933032905e-10
TCONS_00003227	209.646299099242	1.20585418919663	0.185600045982371	6.49705759938855	8.19061095951588e-11	2.90044781836563e-10
TCONS_00004548	250.390330571276	-1.07259169860901	0.165195236353935	-6.4928730530156	8.42146501781717e-11	2.97974305445235e-10
TCONS_00003056	162.840161322152	-1.06023499912654	0.163586549936161	-6.48118686738175	9.10038753001843e-11	3.21203333263951e-10
TCONS_00000509	181.368294761642	-1.13614646536119	0.175681238604067	-6.46709047812284	9.99078352528816e-11	3.51763950656952e-10
TCONS_00001364	141.705481380122	1.18016726097903	0.182549068894237	6.46493169276467	1.01344577840845e-10	3.56530556577573e-10
TCONS_00005204	52.6847676057019	-1.82813929345811	0.282949331088217	-6.46101295389931	1.04004414804281e-10	3.65588699299756e-10
TCONS_00002018	176.686748396343	-1.05977936522767	0.164049729822974	-6.46011039683684	1.04626625765863e-10	3.6747537922177e-10
TCONS_00003598	70.9982761183552	1.70993350243917	0.264988045676037	6.45287034770491	1.09751250881364e-10	3.84845536328697e-10
TCONS_00002260	317.874100200154	-1.03236320596725	0.160030515194314	-6.45103969523389	1.11085396102168e-10	3.88572919319138e-10
TCONS_00001127	66.074780763214	1.58265152965669	0.245347913762023	6.45064188804065	1.11377400464421e-10	3.89277597232964e-10
TCONS_00001998	133.027259192176	1.30665130354541	0.202651147090965	6.44778636737195	1.13495588536627e-10	3.96358680031647e-10
TCONS_00005501	488.114848608173	1.09438510027486	0.170202598046948	6.42989656346484	1.27690806864865e-10	4.44848280966009e-10
TCONS_00000713	90.8085412779493	1.44097505006482	0.224740057005527	6.4117410543746	1.43867052684222e-10	4.99583569862254e-10
TCONS_00000761	84.2714173546159	1.47612438211615	0.230732256238716	6.3975640258506	1.57875289042355e-10	5.4778520386851e-10
TCONS_00003349	117.297312909711	1.18959551222415	0.186370555455257	6.38295845241359	1.73699045382254e-10	6.01233652253066e-10
TCONS_00001434	57.032620022123	1.93261184820604	0.303312494162602	6.37168558961502	1.86961867070475e-10	6.46620327060316e-10
TCONS_00002500	115.022709651026	1.53801885914545	0.241531627276304	6.367774177193	1.91791009297213e-10	6.62789026502186e-10
TCONS_00004505	5411.82902510617	-1.13295641137596	0.178246133956542	-6.35613455522231	2.06893815890891e-10	7.13833478743934e-10
TCONS_00003513	74.5175247174855	1.69280951380854	0.266463261723999	6.3528814548624	2.1131856843186e-10	7.27931510968403e-10
TCONS_00000876	66.6508730354907	1.7190827543571	0.271792253466935	6.32498804667454	2.53252186323885e-10	8.68899560260482e-10
TCONS_00000121	89.463287811426	1.81973061876212	0.288679634752188	6.30363350821138	2.90747536084502e-10	9.93580014012142e-10
TCONS_00002100	135.826723010231	-1.14782214811006	0.182768454493748	-6.28019835966454	3.38141328135878e-10	1.15005503928492e-09
TCONS_00003023	145.268757480445	1.4671912750477	0.233818387384083	6.27491828791726	3.49817959571385e-10	1.18882799066987e-09
TCONS_00004526	396.032540888833	1.09861038228323	0.175300639271945	6.26700727872958	3.68052956637308e-10	1.24685552449471e-09
TCONS_00003327	254.706096963599	1.11599663087504	0.178236748718345	6.26131613654248	3.81741730955254e-10	1.29221078848554e-09
TCONS_00003934	144.175920041242	-1.1427480946999	0.18308728416157	-6.24154812243244	4.33261097072421e-10	1.45970960526202e-09
TCONS_00004556	94.4944778181966	1.29845041163466	0.208209573969308	6.23626659850933	4.48137119941393e-10	1.50628731714468e-09
TCONS_00004493	500.025049906796	-1.14368646233265	0.183589600288593	-6.22958196180412	4.67681431517627e-10	1.56952574090108e-09
TCONS_00001145	170.514056346435	-1.09705234232859	0.176183995129099	-6.22674234129339	4.7623335056803e-10	1.59697907495473e-09
TCONS_00003438	45.177054213161	1.93079182947187	0.310258825239901	6.22316489459703	4.87224827789944e-10	1.63129247248362e-09
TCONS_00002316	116.817932929923	1.28695654970984	0.206812293220311	6.22282423191779	4.88284311260931e-10	1.63356751292665e-09
TCONS_00001534	108.352190111918	-1.20372460235993	0.194123219727183	-6.20082751590267	5.6167044110088e-10	1.87325153319836e-09
TCONS_00000099	144.070713752135	1.42153897476708	0.229704376201397	6.18855852150037	6.07168669302664e-10	2.01873016963043e-09
TCONS_00002878	50.3595581601142	1.96125980343881	0.317122163365537	6.18455607966488	6.22774714947899e-10	2.06741969078071e-09
TCONS_00001506	86.8757131370091	1.31917500200085	0.213796079092188	6.1702488071918	6.81826153432978e-10	2.25822082712509e-09
TCONS_00003646	83.2483553632052	1.59210197300109	0.258663061427386	6.15511918947902	7.50210529374693e-10	2.47299369165322e-09
TCONS_00002925	114.018538122382	1.26013318410584	0.20574166789876	6.12483215955032	9.0779247836848e-10	2.97227712452863e-09
TCONS_00000943	152.830056504965	1.0282094794822	0.168013028523201	6.11981992420439	9.36811646569052e-10	3.06262605977213e-09
TCONS_00002034	87.1174316508404	-1.41764682104005	0.231786907006362	-6.11616436557885	9.58544601000231e-10	3.12654267048558e-09
TCONS_00003914	111.401818835278	1.31090597427314	0.214577731190042	6.10923587924477	1.0010927857736e-09	3.25790907346005e-09
TCONS_00000490	3991.31526497544	-1.04794873839037	0.171954512561683	-6.09433694282644	1.09891979389576e-09	3.57356746895451e-09
TCONS_00003744	118.418833624979	1.16549466875755	0.191424627787375	6.0885304165362	1.13951806881627e-09	3.69999107087698e-09
TCONS_00001732	82.6062731206296	-1.27691468954533	0.209798177706327	-6.08639552309524	1.15480954196111e-09	3.74398659192368e-09
TCONS_00000286	50.9787028762058	2.17841056995382	0.358817726801359	6.071078453601	1.27054095120189e-09	4.10064230421691e-09
TCONS_00001977	315.511845308714	1.05907964644725	0.174843482569537	6.05730125528723	1.38424204630975e-09	4.46091196183329e-09
TCONS_00003112	330.008096464897	-1.05965794062024	0.175669661233644	-6.03210556210318	1.61836998865021e-09	5.19983003079763e-09
TCONS_00001249	55.1644061550046	-1.78605229861337	0.296110351460474	-6.03171179191884	1.62231923886027e-09	5.20862614477992e-09
TCONS_00003420	224.915425501757	1.02799746980021	0.170822654496307	6.01792234660794	1.76669902602697e-09	5.65527856507069e-09
TCONS_00005379	262.196186141345	1.04327856858853	0.173639838951335	6.00829034908818	1.8748985581082e-09	5.99716436109162e-09
TCONS_00001399	96.4924146658493	1.48614423849684	0.248089239976709	5.99036152731314	2.09375080087067e-09	6.67732543986869e-09
TCONS_00001641	351.787901774366	-1.41365390620365	0.236072336219851	-5.98822347776967	2.12145441201449e-09	6.76066161397354e-09
TCONS_00005285	113.59182559579	1.24038388082149	0.207297155739024	5.98360298962842	2.18254923942438e-09	6.9450623096117e-09
TCONS_00003084	2630.20256329986	2.76551399887187	0.464321912826285	5.95602732173124	2.58443142908533e-09	8.20566522425247e-09
TCONS_00000110	96.3901765207427	1.23525723693098	0.207554115187841	5.95149479841942	2.65704467801211e-09	8.42377217608706e-09
TCONS_00005371	137.032865862795	-1.09602201278175	0.184369687421463	-5.94469746144487	2.76967914821408e-09	8.76793126522264e-09
TCONS_00001495	263.539381751157	-1.00673853165502	0.170078460426473	-5.91925943550183	3.23394486816753e-09	1.01776932564072e-08
TCONS_00001221	98.8299842948743	1.20165851150075	0.203397267878489	5.90793831222271	3.46415680932003e-09	1.08783127270028e-08
TCONS_00000573	51.5329708071387	1.80600215772844	0.306138691836822	5.89929403203656	3.65060171426011e-09	1.14387294239098e-08
TCONS_00003412	141.49985540959	1.30478102225414	0.222486617516444	5.8645370980918	4.50387395187571e-09	1.40305464631259e-08
TCONS_00001892	196.469872561997	1.09709299304318	0.18738561189221	5.85473442685805	4.77772853272427e-09	1.48621237063543e-08
TCONS_00002134	106.1141711951	1.37524347718884	0.234953877568534	5.85324869468347	4.82062444965874e-09	1.4978221508536e-08
TCONS_00001400	79.3739348105983	1.45660181956257	0.249203338619243	5.84503332753542	5.06466857255967e-09	1.56753133142073e-08
TCONS_00000036	51.1541777323119	1.72540333455317	0.29535893358924	5.8417171053059	5.16654891022686e-09	1.59676446909168e-08
TCONS_00000109	120.902847576835	-1.18056754339611	0.202240503834337	-5.83744364266001	5.3007815781826e-09	1.63472453404641e-08
TCONS_00001126	109.831178241836	1.17144344322941	0.200879140938719	5.83158329807261	5.49038913638394e-09	1.68956212579202e-08
TCONS_00002002	148.712774224239	1.05864651196445	0.181818654221424	5.82254068757544	5.79596831719e-09	1.78104844857754e-08
TCONS_00001629	130.996328638271	-1.08467958285475	0.186408329345132	-5.81883645792716	5.92586779024432e-09	1.81966468787574e-08
TCONS_00004862	204.743595001086	1.0277846227365	0.176993848998017	5.80689458167562	6.36421783076417e-09	1.95009069525696e-08
TCONS_00002085	129.311709396191	1.20786626970395	0.208154749461555	5.80273221162816	6.52429458864476e-09	1.99345717388655e-08
TCONS_00003812	29.1405823599184	2.33106418806786	0.40456267270561	5.76193590100221	8.31545806980287e-09	2.52815800863384e-08
TCONS_00001956	85.4429031393946	1.41788984811106	0.246232661246315	5.75833376829202	8.49482638425263e-09	2.57904368826992e-08
TCONS_00001652	139.94386894313	1.03551816621758	0.179868981000917	5.75706917588139	8.55868448021408e-09	2.59659735924067e-08
TCONS_00001593	59.4982959712284	1.66121417725122	0.288986342678916	5.74841759597249	9.0082530079604e-09	2.72721687895928e-08
TCONS_00003120	132.169505197929	1.11328997242554	0.193689575596389	5.74780531682002	9.04092490720851e-09	2.73518199690988e-08
TCONS_00000774	45.2740925694296	-1.64835145064328	0.287515637212649	-5.73308452584839	9.86204540806911e-09	2.97731272537143e-08
TCONS_00003957	632.476357440894	-1.13136382650993	0.197411317922835	-5.73099778885104	9.98415683337461e-09	3.00784094090241e-08
TCONS_00003512	112.029591912566	1.14464704211686	0.199770613862417	5.72980690195597	1.00545023579545e-08	3.02691215944304e-08
TCONS_00002523	230.931244676004	1.14042446570713	0.199155940116263	5.72628898260015	1.02651304530427e-08	3.08599970752662e-08
TCONS_00003975	1806.9536603972	-1.03210929936783	0.180240489501341	-5.72628992643825	1.02650733716384e-08	3.08599970752662e-08
TCONS_00004063	159.359112337205	1.14101251764605	0.199296450646016	5.72520240048168	1.03310497542147e-08	3.10364660331021e-08
TCONS_00001801	785.187699156531	-1.08885072020687	0.192619844453457	-5.65284809203533	1.57810770342395e-08	4.68851763442954e-08
TCONS_00000665	75.4770984209454	-1.23825428130615	0.219643095946238	-5.63757433836771	1.72462163163593e-08	5.09563463532844e-08
TCONS_00001547	117.390283883049	-1.05056432027801	0.18644996694326	-5.63456426140166	1.7550151106075e-08	5.178318435485e-08
TCONS_00001803	165.397233607533	-1.0903565230448	0.193736855096882	-5.62802840223429	1.82281080412808e-08	5.3709826229929e-08
TCONS_00000596	151.118495830301	1.14913846554478	0.204657999982734	5.61492082225824	1.96652272147191e-08	5.78650320301695e-08
TCONS_00004119	258.465168014754	1.08794386314747	0.194287663219696	5.59965488862384	2.14778956319831e-08	6.29832696602287e-08
TCONS_00003511	146.168099060699	1.03896293281507	0.186476314235836	5.57155442004875	2.52476473214705e-08	7.36361165773418e-08
TCONS_00003771	41.1208929762572	1.79806670646499	0.323005226298586	5.56667991744151	2.5963868659367e-08	7.55200753495389e-08
TCONS_00001435	81.9918854193904	1.23012814002261	0.221080204843516	5.56417134176855	2.63401045274415e-08	7.65108847050478e-08
TCONS_00001403	60.0312082830197	1.89026748648439	0.339850357341395	5.5620582578512	2.66611251515979e-08	7.73886717214502e-08
TCONS_00002143	107.712533743399	1.27382953146703	0.229025875756992	5.56194590352155	2.6678299951428e-08	7.73886717214502e-08
TCONS_00003346	39.3987212801975	1.9605784188472	0.353491698248755	5.54632097036556	2.91743053516005e-08	8.44581405431183e-08
TCONS_00003490	112.721344525177	1.11674533951123	0.201685152320335	5.53707264349093	3.07569004891949e-08	8.8562568789718e-08
TCONS_00000082	51.4890435661982	1.59091029448519	0.287415130843591	5.53523500942944	3.10811320547435e-08	8.94362695470831e-08
TCONS_00003204	164.833071954798	-1.36666352351828	0.247596223423063	-5.51972685456954	3.3952701176223e-08	9.75034484679912e-08
TCONS_00005150	175.829120379626	-1.07699817238984	0.196475395211284	-5.48159310855015	4.21512787060158e-08	1.20324267700639e-07
TCONS_00003185	79.601018513886	1.35016610495808	0.247878616623075	5.44688413769532	5.12598290748455e-08	1.4536016173665e-07
TCONS_00003897	54.2348176292719	1.7418661292838	0.32079284522816	5.42987836291959	5.63924743791091e-08	1.59284656606958e-07
TCONS_00003109	156.950735782275	1.00443288627144	0.185830447522148	5.40510395182535	6.47708173987314e-08	1.82231507851535e-07
TCONS_00003122	90.7185878903962	-1.08990760098032	0.202122592347805	-5.39230962912273	6.95577756948085e-08	1.95443710922864e-07
TCONS_00001253	43.3094433395893	-1.72283218853399	0.320149914866935	-5.38132952260836	7.39377046846836e-08	2.07073741002902e-07
TCONS_00003563	60.3567771648925	1.41394826538608	0.263038466463843	5.37544293195777	7.63946462617548e-08	2.13676372335253e-07
TCONS_00003041	104.166253783323	-1.137491721434	0.212069478712043	-5.36376912105554	8.15030692740398e-08	2.27372936281049e-07
TCONS_00001094	142.344744620093	1.06506575629202	0.199805999597758	5.33049937657615	9.79430696662016e-08	2.71825214005811e-07
TCONS_00004462	61.8916864437459	1.79161075477055	0.337844010472637	5.30307094171693	1.13870643686868e-07	3.14607903091161e-07
TCONS_00005291	34.3034307747414	1.81800133862094	0.343591894503466	5.29116480249974	1.21539782415102e-07	3.34935592693927e-07
TCONS_00002482	68.0577852070903	-1.28719216597349	0.243949439951922	-5.27647108444753	1.31695281926437e-07	3.61531300767404e-07
TCONS_00005300	167.524713890721	1.53506183044694	0.291506803411067	5.26595541676701	1.39462129420914e-07	3.81877512344272e-07
TCONS_00004742	104.348641224101	1.35243434022336	0.257643737380425	5.24924205018197	1.52726291862135e-07	4.16870049977979e-07
TCONS_00000430	117.155817066652	1.10939328695999	0.211363800751192	5.24873835073548	1.5314440421268e-07	4.17746061998927e-07
TCONS_00000272	51.6454093904321	1.66737745836032	0.31822792738858	5.2395698644146	1.6095130513971e-07	4.38485209629666e-07
TCONS_00000998	53.4842567796014	1.44263368926583	0.275653410376395	5.23350568126825	1.66324891927625e-07	4.52551082529659e-07
TCONS_00002298	102.198992412958	-1.05417481319362	0.201752709394259	-5.22508379866951	1.74076255051304e-07	4.72445593728255e-07
TCONS_00003437	67.8582828396382	1.27636129257198	0.244445351811642	5.22145863323875	1.77519286858718e-07	4.81182480583625e-07
TCONS_00002714	155.560871297106	1.05855879503514	0.202997888840506	5.21462957610778	1.84184918018361e-07	4.98307717156032e-07
TCONS_00002831	203.66260042236	-1.03515548216826	0.198754457291533	-5.20821266740145	1.90668320995159e-07	5.15523969785025e-07
TCONS_00002880	65.1041753027876	1.34350310225103	0.26060778985639	5.15526839390095	2.5326790458219e-07	6.80924779111216e-07
TCONS_00003329	87.74501356529	1.09335390473021	0.212519869994898	5.14471378491082	2.67928982084777e-07	7.17649030518664e-07
TCONS_00000569	803.289148971483	1.04348370246525	0.203272244042749	5.13342934437128	2.84509868000211e-07	7.61112584027944e-07
TCONS_00005435	119.968280410199	1.11669385054592	0.21815095202324	5.11890431918425	3.07315812905677e-07	8.19572381936419e-07
TCONS_00004890	147.085594629664	1.12013570479756	0.219474926567068	5.10370693508473	3.33063934821922e-07	8.87138696282183e-07
TCONS_00003132	89.0211673354177	1.1349034579323	0.222558834559422	5.09934130531802	3.40837488037745e-07	9.0672052046675e-07
TCONS_00000330	566.344089197291	2.75195385596843	0.541363242828095	5.08337773653074	3.70781282374475e-07	9.82730414875381e-07
TCONS_00003773	83.9697732897209	1.13109525117402	0.222644522694425	5.08027432018358	3.76890231882493e-07	9.98306288886529e-07
TCONS_00003917	40.4609388475336	1.65555763543205	0.326843068370717	5.0652982903534	4.07761341633255e-07	1.0760994522292e-06
TCONS_00001063	85.907345556834	1.16929649087469	0.231098332293674	5.05973573789698	4.19837930532709e-07	1.10593337215693e-06
TCONS_00000409	54.873200854031	1.40208619037493	0.278639689807147	5.03189689647355	4.85650442964279e-07	1.27328029726262e-06
TCONS_00003644	60.6495828240568	1.33010808610436	0.264651310729028	5.0258889043109	5.01105935512817e-07	1.30798689542781e-06
TCONS_00003168	112.109132262089	-1.13687433712933	0.226352980220435	-5.02257286836772	5.09838441554688e-07	1.32916644041456e-06
TCONS_00003943	575.287192111856	-1.12540303281333	0.224823814988569	-5.00571095135339	5.56562223700887e-07	1.44746581953425e-06
TCONS_00003342	43.5947348042751	1.5627431078654	0.31405593197651	4.97600251659085	6.49108034855861e-07	1.67901049449178e-06
TCONS_00004120	197.897017439176	1.2230505473231	0.245841131599729	4.97496305587476	6.52600849268455e-07	1.68703009681605e-06
TCONS_00000381	139.429685324429	1.42708197907559	0.287805302116843	4.95849787540129	7.10403154717922e-07	1.83314715614187e-06
TCONS_00002597	97.5982052606602	1.05622600298195	0.213992947252695	4.93579819588492	7.98236137864492e-07	2.0573244344601e-06
TCONS_00003382	111.772251365912	1.19752068670085	0.242666701418332	4.93483728794107	8.02176067367377e-07	2.06624021187079e-06
TCONS_00000397	58.5393703814171	1.3464957537362	0.273480687276197	4.92354969247365	8.49882823387367e-07	2.18519513022864e-06
TCONS_00001168	94.9728942722218	1.08061635451728	0.219651779598087	4.91967948766254	8.66860443965365e-07	2.22751527113395e-06
TCONS_00003847	86.6874390771322	1.13184639112281	0.230489937872485	4.91061085603218	9.07931100587014e-07	2.32887577650571e-06
TCONS_00004234	63.3060665078719	1.33504412367844	0.272079643614924	4.90681370329908	9.25678810046683e-07	2.37015676259124e-06
TCONS_00004879	59.9746572512267	1.51575656957636	0.309743339689121	4.89358890201698	9.90135559123359e-07	2.53067346532183e-06
TCONS_00000329	1831.53377321349	1.72011483327244	0.352289687556124	4.88267154569605	1.04658120754705e-06	2.67176520857764e-06
TCONS_00002499	73.4954639361335	1.27095414734894	0.260644435471846	4.87619904506353	1.08149483234926e-06	2.75598475653198e-06
TCONS_00003165	102.665502015935	1.0602631960657	0.217492500166045	4.87494141295098	1.08840752235779e-06	2.77195730960671e-06
TCONS_00001617	32.8959122378097	1.68233377043322	0.346695220894601	4.85248618683632	1.21923278425265e-06	3.09780244651428e-06
TCONS_00004406	31.3387976793479	1.78968949288135	0.369251394349202	4.84680496883604	1.25465658815549e-06	3.18028813235875e-06
TCONS_00003871	69.6925151802848	1.20718545935246	0.250323345558001	4.82250449578123	1.41766833392822e-06	3.57451974636799e-06
TCONS_00005675	748.740290459395	1.97498962086446	0.40984838342616	4.81882984228065	1.44402640637669e-06	3.63884497128569e-06
TCONS_00000677	113.297953220999	1.08138464274386	0.225953083447095	4.78588132654119	1.70238630156646e-06	4.25992940071841e-06
TCONS_00001415	58.8923444518944	1.28160082662605	0.267925551097772	4.78342144440852	1.72336261186753e-06	4.30991033648547e-06
TCONS_00004147	97.918226278107	1.0693160894554	0.224539245925253	4.7622681061794	1.91429117473101e-06	4.77628424850181e-06
TCONS_00001609	126.370113721986	1.09793263699109	0.230855854697831	4.75592286116452	1.9754189486333e-06	4.91738625372006e-06
TCONS_00004529	38.8866815610792	1.49125400825433	0.313964732131331	4.74975006947767	2.03668203277448e-06	5.06402316882446e-06
TCONS_00001179	50.3045884467925	1.44756491816583	0.304799433284947	4.74923756440369	2.04184973949172e-06	5.07393758963868e-06
TCONS_00002223	25.2179882169543	1.92300545123328	0.405417808160006	4.743268333379	2.10297411616653e-06	5.21377492814298e-06
TCONS_00002483	67.801376689437	-1.11857402096632	0.236100460147209	-4.73770368879794	2.16153554179912e-06	5.35587394478064e-06
TCONS_00003341	49.0858659010858	1.33868479755751	0.282753369647066	4.73446098707315	2.19638011780387e-06	5.43594595649906e-06
TCONS_00003723	81.4493095322466	1.13004477323914	0.238975233918443	4.72871081538432	2.25949936903611e-06	5.58894579256975e-06
TCONS_00004090	28.8815955941179	2.16207326834211	0.457623863929438	4.72456407709431	2.30609495396223e-06	5.70092133817345e-06
TCONS_00002214	70.6074525203506	-1.14673722533315	0.243027945248441	-4.71854059483104	2.37542571608963e-06	5.85883829803174e-06
TCONS_00002481	45.1024007805609	-1.35738262304656	0.288196944034717	-4.70991331151328	2.47822175315372e-06	6.1018758973699e-06
TCONS_00001431	49.2177826856629	1.41211018407321	0.300793624482141	4.69461474293002	2.6710964707661e-06	6.5579918491282e-06
TCONS_00004542	32.1708477262456	-1.56110251148305	0.332541139740065	-4.69446430809524	2.67306275043974e-06	6.55907349551395e-06
TCONS_00003603	23.5482789957871	1.93339207947704	0.413885125078199	4.67132535655092	2.99262480123438e-06	7.3223073537317e-06
TCONS_00003755	51.8670624646669	-1.3205442276351	0.283165457356142	-4.66350747709395	3.1086488492868e-06	7.58460919584788e-06
TCONS_00002913	235.812684797602	-1.0897643865636	0.233925221056317	-4.65860150368839	3.18364816830074e-06	7.75878881832476e-06
TCONS_00003870	20.4417529394532	2.06587749863145	0.444115717164539	4.65166491251663	3.29265804839613e-06	8.01536633638446e-06
TCONS_00005322	78.159265890162	1.17660279562519	0.25507522797776	4.61276778993127	3.97342126601612e-06	9.61268318660851e-06
TCONS_00000817	62.0843454074016	1.19531296948423	0.259925514691928	4.59867501234327	4.25186446610066e-06	1.02689692920038e-05
TCONS_00000525	2388.38874750741	1.68707359319478	0.367043631153479	4.59638432600765	4.29885450124837e-06	1.03766285799364e-05
TCONS_00003340	83.5678720132314	1.03755445215397	0.227188761785547	4.56692683211752	4.94926669128172e-06	1.18666466847853e-05
TCONS_00003826	73.3138217831599	1.05469401379138	0.231016423601406	4.56545035781156	4.98423138795674e-06	1.19305182276314e-05
TCONS_00005678	24.9567302520604	2.0757755619383	0.456059562043954	4.55154487417202	5.32534362773847e-06	1.26672879418782e-05
TCONS_00002107	32.2755934950985	1.69095466006519	0.373411621141202	4.52839323772886	5.9433897535245e-06	1.40697315806177e-05
TCONS_00000136	68.3012337982001	1.12571287087528	0.248856575869459	4.5235407862631	6.08135939318911e-06	1.43805082680528e-05
TCONS_00004677	109.470741924169	1.00531602251978	0.222314048508414	4.52205350613156	6.12425729957051e-06	1.44654491993652e-05
TCONS_00000246	89.817040220402	1.08747886830666	0.240939531459803	4.51349291549563	6.37685807218514e-06	1.50214316999035e-05
TCONS_00003896	73.4299530970928	1.36195207003601	0.303071355777684	4.4938330332843	6.99524833723263e-06	1.63972587795873e-05
TCONS_00004875	120.729117130327	1.06222761829961	0.237185418668692	4.47846931005213	7.51801762151613e-06	1.75938801060957e-05
TCONS_00001638	57.30102051236	1.3066895767812	0.292681727692699	4.46454101211659	8.02405782789245e-06	1.87577077771124e-05
TCONS_00000408	83.7739407755323	1.1501956596171	0.25986569424899	4.42611581702295	9.59450243438106e-06	2.2271471903566e-05
TCONS_00003702	50.8140828836668	-1.25069897478546	0.28457749364706	-4.39493284854286	1.10807001973976e-05	2.56244917421261e-05
TCONS_00001349	42.0100451658395	1.46941295240172	0.335233981771956	4.38324582918118	1.16924046851054e-05	2.69520899416987e-05
TCONS_00004853	54.8621855853291	1.29672531289879	0.297951051226756	4.35214209703162	1.34813835642845e-05	3.08936396283897e-05
TCONS_00005037	7.1560639084407	-2.86841667635307	0.661002474567796	-4.33949461116408	1.42810768634731e-05	3.26739486088723e-05
TCONS_00001098	43.3052736608881	1.32006460782216	0.305559657040279	4.32015345418506	1.55920736620396e-05	3.5540999296452e-05
TCONS_00000496	68.0891185505065	1.07374320299602	0.249004768481439	4.31213911903881	1.61682644483284e-05	3.67763856419915e-05
TCONS_00001298	11.540794031013	2.56555802143258	0.595745790174775	4.30646437414173	1.65884631165769e-05	3.76326136876856e-05
TCONS_00004725	97.2554780254112	-1.02669349496717	0.238668713038302	-4.30175150273008	1.69453290645176e-05	3.84219249200217e-05
TCONS_00005405	212.756045446507	1.01438195773112	0.238115884810262	4.26003480842704	2.04395069695889e-05	4.61256905313714e-05
TCONS_00005376	31.8188860957853	1.52407034240616	0.357977626979357	4.25744579421452	2.06775774354219e-05	4.6614003877755e-05
TCONS_00003307	66.2279195517021	-1.18152091006425	0.277575778439601	-4.25657064426224	2.07586464017955e-05	4.67477322584175e-05
TCONS_00000770	50.0496055624792	1.33540036772058	0.315441832038252	4.23342826502049	2.30155618760132e-05	5.1613928275942e-05
TCONS_00001443	70.7853421725894	1.0803693659482	0.25609259263721	4.21866698611893	2.45750929488859e-05	5.50251690558648e-05
